Date,Low
2024-06-02,3763.36
2024-06-03,3878.76
2024-06-04,3861.71
2024-06-05,3774.62
2024-06-06,3698.84
2024-06-09,3717.11
2024-06-10,3695.88
2024-06-13,3755.73
2024-06-16,3710.5
2024-06-17,3780.48
2024-06-18,3768.45
2024-06-19,3833.93
2024-06-20,3713.44
2024-06-23,3757.71
2024-06-24,3715.27
2024-06-25,3749.59
2024-06-26,3772.71
2024-06-27,3720.74
2024-06-30,3773.09
2024-07-01,3750.23
2024-07-02,3764.04
2024-07-03,3754.9
2024-07-04,3811.76
2024-07-07,3932.81
2024-07-08,3924.08
2024-07-09,3962.64
2024-07-10,3924.16
2024-07-11,4017.53
2024-07-14,3990.8
2024-07-15,3999.89
2024-07-16,4026.69
2024-07-17,4034.97
2024-07-18,3991.16
2024-07-21,3956.82
2024-07-22,3999.88
2024-07-23,4062.63
2024-07-24,4040.43
2024-07-25,4021.03
2024-07-28,3928.78
2024-07-29,3910.93
2024-07-30,3905.95
2024-07-31,3916.0
2024-08-01,3803.01
2024-08-04,3742.19
2024-08-05,3776.05
2024-08-06,3774.79
2024-08-07,3834.11
2024-08-08,3948.44
2024-08-11,3990.44
2024-08-12,3916.94
2024-08-14,4017.11
2024-08-15,4045.82
2024-08-18,4072.66
2024-08-19,4053.79
2024-08-20,4049.42
2024-08-21,4006.63
2024-08-22,4050.81
2024-08-25,4160.37
2024-08-26,4089.62
2024-08-27,4089.51
2024-08-28,4122.34
2024-08-29,4136.0
2024-09-01,4114.37
2024-09-02,4173.29
2024-09-03,4119.09
2024-09-04,4118.03
2024-09-05,4178.32
2024-09-08,4130.05
2024-09-09,4061.14
2024-09-10,4073.0
2024-09-11,4059.97
2024-09-12,4117.78
2024-09-15,4077.43
2024-09-16,4010.7
2024-09-17,3960.06
2024-09-18,4014.28
2024-09-19,3971.38
2024-09-22,4002.51
2024-09-23,4039.25
2024-09-24,4111.66
2024-09-25,4150.94
2024-09-26,4246.14
2024-09-29,4257.78
2024-09-30,4301.58
2024-10-01,4211.06
2024-10-06,4142.01
2024-10-07,4168.36
2024-10-08,4229.81
2024-10-09,4300.31
2024-10-10,4233.28
2024-10-13,4242.44
2024-10-14,4265.83
2024-10-15,4247.31
2024-10-20,4401.27
2024-10-21,4388.95
2024-10-22,4309.82
2024-10-27,4398.68
2024-10-28,4416.03
2024-10-29,4445.79
2024-10-30,4510.47
2024-10-31,4524.68
2024-11-03,4556.13
2024-11-04,4575.37
2024-11-05,4604.23
2024-11-06,4599.37
2024-11-07,4635.83
2024-11-10,4779.89
2024-11-11,4754.94
2024-11-12,4829.21
2024-11-13,4827.27
2024-11-14,4791.75
2024-11-17,4873.27
2024-11-18,4817.1
2024-11-19,4801.52
2024-11-20,4779.82
2024-11-21,4855.86
2024-11-24,4965.85
2024-11-25,4927.64
2024-11-26,5001.36
2024-11-27,4920.64
2024-11-28,4871.09
2024-12-01,4997.11
2024-12-02,4994.17
2024-12-03,5037.35
2024-12-04,5005.56
2024-12-05,5027.65
2024-12-08,5126.86
2024-12-09,5181.03
2024-12-10,5122.83
2024-12-11,5071.55
2024-12-12,5026.47
2024-12-15,5002.91
2024-12-16,5064.91
2024-12-17,5012.95
2024-12-18,5000.35
2024-12-19,4996.54
2024-12-22,5045.31
2024-12-23,5033.26
2024-12-24,4999.23
2024-12-25,4973.53
2024-12-26,4924.69
2024-12-29,4895.11
2024-12-30,4982.03
2024-12-31,5093.3
2025-01-01,5154.3
2025-01-02,5104.47
2025-01-05,5166.42
2025-01-06,5245.64
2025-01-07,5238.04
2025-01-08,5179.13
2025-01-09,5198.33
2025-01-12,5244.12
2025-01-13,5299.13
2025-01-14,5342.22
2025-01-15,5352.86
2025-01-16,5414.14
2025-01-19,5540.33
2025-01-20,5471.33
2025-01-21,5474.26
2025-01-22,5389.77
2025-01-23,5381.45
2025-01-26,5340.29
2025-01-27,5249.66
2025-01-28,5285.68
2025-01-29,5355.01
2025-01-30,5337.75
2025-02-02,5344.43
2025-02-03,5342.14
2025-02-04,5407.39
2025-02-05,5502.05
2025-02-06,5500.73
2025-02-09,5527.18
2025-02-10,5563.98
2025-02-11,5480.45
2025-02-12,5411.69
2025-02-13,5501.61
2025-02-16,5547.55
2025-02-17,5524.8
2025-02-18,5620.09
2025-02-19,5607.92
2025-02-20,5669.17
2025-02-23,5568.23
2025-02-24,5510.48
2025-02-25,5530.98
2025-02-26,5593.43
2025-02-27,5623.97
2025-03-02,5600.18
2025-03-03,5850.47
2025-03-04,5740.8
2025-03-05,5811.31
2025-03-06,5841.2
2025-03-09,5929.58
2025-03-10,5911.91
2025-03-11,5823.86
2025-03-12,5942.54
2025-03-13,5912.64
2025-03-16,5968.59
2025-03-17,5935.86
2025-03-18,5872.19
2025-03-19,5842.99
2025-03-20,5861.85
2025-03-23,5416.56
2025-03-24,5711.85
2025-03-25,5768.48
2025-03-26,5643.93
2025-03-27,5732.82
2025-03-30,5695.42
2025-03-31,5693.99
2025-04-01,5704.39
2025-04-02,5815.01
2025-04-03,5849.37
2025-04-06,5596.8
2025-04-07,5576.45
2025-04-08,5699.38
2025-04-09,5602.61
2025-04-10,5708.69
2025-04-14,5890.01
2025-04-15,5964.38
2025-04-16,6011.01
2025-04-17,6017.32
2025-04-20,6014.98
2025-04-21,5896.94
2025-04-22,5905.68
2025-04-23,6026.15
2025-04-24,6043.17
2025-04-27,5963.93
2025-04-28,5890.37
2025-04-29,6029.13
2025-05-04,5949.39
2025-05-05,6101.37
2025-05-06,6151.6
2025-05-07,6326.57
2025-05-08,6376.14
2025-05-11,6397.13
2025-05-12,6324.1
2025-05-13,6321.89
2025-05-14,6328.68
2025-05-15,6313.42
2025-05-18,6373.75
2025-05-19,6383.09
2025-05-20,6485.03
2025-05-21,6453.66
2025-05-22,6361.04
2025-05-25,6440.08
2025-05-26,6606.95
2025-05-27,6632.15
2025-05-28,6623.76
2025-05-29,6680.63
